plot_id_needle,lat,long,year,month,ppt
FS_15,38.82413455,-119.8929894,1987,07,0.0189999993890524
FS_15,38.82413455,-119.8929894,1987,08,3.37700009346008
FS_15,38.82413455,-119.8929894,1987,09,0
FS_15,38.82413455,-119.8929894,1987,10,28.0189990997314
FS_15,38.82413455,-119.8929894,1987,11,53.117000579834
FS_15,38.82413455,-119.8929894,1987,12,120.394996643066
FS_15,38.82413455,-119.8929894,1988,01,81.0530014038086
FS_15,38.82413455,-119.8929894,1988,02,4.88600015640259
FS_15,38.82413455,-119.8929894,1988,03,17.0060005187988
FS_15,38.82413455,-119.8929894,1988,04,31.181999206543
FS_15,38.82413455,-119.8929894,1988,05,55.4700012207031
FS_15,38.82413455,-119.8929894,1988,06,14.6560001373291
FS_15,38.82413455,-119.8929894,1988,07,5.57100009918213
FS_15,38.82413455,-119.8929894,1988,08,27.9069995880127
FS_15,38.82413455,-119.8929894,1988,09,7.23600006103516
FS_15,38.82413455,-119.8929894,1988,10,0
FS_15,38.82413455,-119.8929894,1988,11,157.930999755859
FS_15,38.82413455,-119.8929894,1988,12,96.6460037231445
FS_15,38.82413455,-119.8929894,1989,01,44.007999420166
FS_15,38.82413455,-119.8929894,1989,02,76.2870025634766
FS_15,38.82413455,-119.8929894,1989,03,197.712997436523
FS_15,38.82413455,-119.8929894,1989,04,50.5089988708496
FS_15,38.82413455,-119.8929894,1989,05,38.1660003662109
FS_15,38.82413455,-119.8929894,1989,06,33.8310012817383
FS_15,38.82413455,-119.8929894,1989,07,0
FS_15,38.82413455,-119.8929894,1989,08,24.9740009307861
FS_15,38.82413455,-119.8929894,1989,09,81.2129974365234
FS_15,38.82413455,-119.8929894,1989,10,68.7990036010742
FS_15,38.82413455,-119.8929894,1989,11,69.661003112793
FS_15,38.82413455,-119.8929894,1989,12,5.34700012207031
FS_15,38.82413455,-119.8929894,1990,01,72.9189987182617
FS_15,38.82413455,-119.8929894,1990,02,101.375
FS_15,38.82413455,-119.8929894,1990,03,30.8379993438721
FS_15,38.82413455,-119.8929894,1990,04,58.4339981079102
FS_15,38.82413455,-119.8929894,1990,05,70.6269989013672
FS_15,38.82413455,-119.8929894,1990,06,16.1100006103516
FS_15,38.82413455,-119.8929894,1990,07,36.048999786377
FS_15,38.82413455,-119.8929894,1990,08,26.2360000610352
FS_15,38.82413455,-119.8929894,1990,09,31.2409992218018
FS_15,38.82413455,-119.8929894,1990,10,6.14300012588501
FS_15,38.82413455,-119.8929894,1990,11,43.8349990844727
FS_15,38.82413455,-119.8929894,1990,12,45.7949981689453
FS_15,38.82413455,-119.8929894,1991,01,7.37400007247925
FS_15,38.82413455,-119.8929894,1991,02,19.2639999389648
FS_15,38.82413455,-119.8929894,1991,03,285.945007324219
FS_15,38.82413455,-119.8929894,1991,04,25.8929996490479
FS_15,38.82413455,-119.8929894,1991,05,81.7350006103516
FS_15,38.82413455,-119.8929894,1991,06,24.0909996032715
FS_15,38.82413455,-119.8929894,1991,07,28.2560005187988
FS_15,38.82413455,-119.8929894,1991,08,33.2400016784668
FS_15,38.82413455,-119.8929894,1991,09,17.7670001983643
FS_15,38.82413455,-119.8929894,1991,10,83.6100006103516
FS_15,38.82413455,-119.8929894,1991,11,67.7129974365234
FS_15,38.82413455,-119.8929894,1991,12,51.2480010986328
FS_15,38.82413455,-119.8929894,1992,01,20.80299949646
FS_15,38.82413455,-119.8929894,1992,02,90.9530029296875
FS_15,38.82413455,-119.8929894,1992,03,51.6839981079102
FS_15,38.82413455,-119.8929894,1992,04,14.3680000305176
FS_15,38.82413455,-119.8929894,1992,05,22.0319995880127
FS_15,38.82413455,-119.8929894,1992,06,52.8839988708496
FS_15,38.82413455,-119.8929894,1992,07,29.8980007171631
FS_15,38.82413455,-119.8929894,1992,08,34.6699981689453
FS_15,38.82413455,-119.8929894,1992,09,15.3990001678467
FS_15,38.82413455,-119.8929894,1992,10,66.0120010375977
FS_15,38.82413455,-119.8929894,1992,11,8.21500015258789
FS_15,38.82413455,-119.8929894,1992,12,278.161987304688
FS_15,38.82413455,-119.8929894,1993,01,204.552993774414
FS_15,38.82413455,-119.8929894,1993,02,139.389007568359
FS_15,38.82413455,-119.8929894,1993,03,92.7760009765625
FS_15,38.82413455,-119.8929894,1993,04,44.8289985656738
FS_15,38.82413455,-119.8929894,1993,05,22.4729995727539
FS_15,38.82413455,-119.8929894,1993,06,35.7960014343262
FS_15,38.82413455,-119.8929894,1993,07,0
FS_15,38.82413455,-119.8929894,1993,08,0
FS_15,38.82413455,-119.8929894,1993,09,0.99099999666214
FS_15,38.82413455,-119.8929894,1993,10,48.7519989013672
FS_15,38.82413455,-119.8929894,1993,11,24.4459991455078
FS_15,38.82413455,-119.8929894,1993,12,69.1669998168945
FS_15,38.82413455,-119.8929894,1994,01,32.3050003051758
FS_15,38.82413455,-119.8929894,1994,02,141.90299987793
FS_15,38.82413455,-119.8929894,1994,03,32.6980018615723
FS_15,38.82413455,-119.8929894,1994,04,42.1619987487793
FS_15,38.82413455,-119.8929894,1994,05,70.8730010986328
FS_15,38.82413455,-119.8929894,1994,06,2.73900008201599
FS_15,38.82413455,-119.8929894,1994,07,9.24300003051758
FS_15,38.82413455,-119.8929894,1994,08,0
FS_15,38.82413455,-119.8929894,1994,09,35.4220008850098
FS_15,38.82413455,-119.8929894,1994,10,30.0949993133545
FS_15,38.82413455,-119.8929894,1994,11,208.384994506836
FS_15,38.82413455,-119.8929894,1994,12,61.1559982299805
FS_15,38.82413455,-119.8929894,1995,01,265.77099609375
FS_15,38.82413455,-119.8929894,1995,02,15.3170003890991
FS_15,38.82413455,-119.8929894,1995,03,353.927001953125
FS_15,38.82413455,-119.8929894,1995,04,94.9260025024414
FS_15,38.82413455,-119.8929894,1995,05,182.093002319336
FS_15,38.82413455,-119.8929894,1995,06,24.0209999084473
FS_15,38.82413455,-119.8929894,1995,07,4.42999982833862
FS_15,38.82413455,-119.8929894,1995,08,0.546000003814697
FS_15,38.82413455,-119.8929894,1995,09,0
FS_15,38.82413455,-119.8929894,1995,10,0
FS_15,38.82413455,-119.8929894,1995,11,10.2530002593994
FS_15,38.82413455,-119.8929894,1995,12,164.406997680664
FS_15,38.82413455,-119.8929894,1996,01,235.386001586914
FS_15,38.82413455,-119.8929894,1996,02,215.225006103516
FS_15,38.82413455,-119.8929894,1996,03,130.552993774414
FS_15,38.82413455,-119.8929894,1996,04,70.7890014648438
FS_15,38.82413455,-119.8929894,1996,05,118.415000915527
FS_15,38.82413455,-119.8929894,1996,06,25.1459999084473
FS_15,38.82413455,-119.8929894,1996,07,16.2049999237061
FS_15,38.82413455,-119.8929894,1996,08,25.3290004730225
FS_15,38.82413455,-119.8929894,1996,09,3.95799994468689
FS_15,38.82413455,-119.8929894,1996,10,27.7099990844727
FS_15,38.82413455,-119.8929894,1996,11,127.505996704102
FS_15,38.82413455,-119.8929894,1996,12,346.717987060547
FS_15,38.82413455,-119.8929894,1997,01,368.356994628906
FS_15,38.82413455,-119.8929894,1997,02,17.0349998474121
FS_15,38.82413455,-119.8929894,1997,03,13.8299999237061
FS_15,38.82413455,-119.8929894,1997,04,28.4300003051758
FS_15,38.82413455,-119.8929894,1997,05,18.9300003051758
FS_15,38.82413455,-119.8929894,1997,06,72.927001953125
FS_15,38.82413455,-119.8929894,1997,07,22.7259998321533
FS_15,38.82413455,-119.8929894,1997,08,0
FS_15,38.82413455,-119.8929894,1997,09,21.1870002746582
FS_15,38.82413455,-119.8929894,1997,10,16.9489994049072
FS_15,38.82413455,-119.8929894,1997,11,53.3320007324219
FS_15,38.82413455,-119.8929894,1997,12,65.5970001220703
FS_15,38.82413455,-119.8929894,1998,01,182.358993530273
FS_15,38.82413455,-119.8929894,1998,02,244.945007324219
FS_15,38.82413455,-119.8929894,1998,03,148.763000488281
FS_15,38.82413455,-119.8929894,1998,04,41.6990013122559
FS_15,38.82413455,-119.8929894,1998,05,155.264999389648
FS_15,38.82413455,-119.8929894,1998,06,51.6360015869141
FS_15,38.82413455,-119.8929894,1998,07,14.5019998550415
FS_15,38.82413455,-119.8929894,1998,08,0
FS_15,38.82413455,-119.8929894,1998,09,94.8519973754883
FS_15,38.82413455,-119.8929894,1998,10,22.57200050354
FS_15,38.82413455,-119.8929894,1998,11,100.833999633789
FS_15,38.82413455,-119.8929894,1998,12,80.7890014648438
FS_15,38.82413455,-119.8929894,1999,01,178.475997924805
FS_15,38.82413455,-119.8929894,1999,02,236.160995483398
FS_15,38.82413455,-119.8929894,1999,03,52.9109992980957
FS_15,38.82413455,-119.8929894,1999,04,127.240997314453
FS_15,38.82413455,-119.8929894,1999,05,34.4959983825684
FS_15,38.82413455,-119.8929894,1999,06,17.5049991607666
FS_15,38.82413455,-119.8929894,1999,07,0.83899998664856
FS_15,38.82413455,-119.8929894,1999,08,28.363000869751
FS_15,38.82413455,-119.8929894,1999,09,13.7819995880127
FS_15,38.82413455,-119.8929894,1999,10,27.7560005187988
FS_15,38.82413455,-119.8929894,1999,11,47.7410011291504
FS_15,38.82413455,-119.8929894,1999,12,16.0130004882812
FS_15,38.82413455,-119.8929894,2000,01,200.078994750977
FS_15,38.82413455,-119.8929894,2000,02,180.585998535156
FS_15,38.82413455,-119.8929894,2000,03,31.173999786377
FS_15,38.82413455,-119.8929894,2000,04,25.1380004882812
FS_15,38.82413455,-119.8929894,2000,05,101.75
FS_15,38.82413455,-119.8929894,2000,06,7.17000007629395
FS_15,38.82413455,-119.8929894,2000,07,0
FS_15,38.82413455,-119.8929894,2000,08,26.6100006103516
FS_15,38.82413455,-119.8929894,2000,09,31.7259998321533
FS_15,38.82413455,-119.8929894,2000,10,42.234001159668
FS_15,38.82413455,-119.8929894,2000,11,39.4020004272461
FS_15,38.82413455,-119.8929894,2000,12,25.3320007324219
FS_15,38.82413455,-119.8929894,2001,01,61.3610000610352
FS_15,38.82413455,-119.8929894,2001,02,84.4690017700195
FS_15,38.82413455,-119.8929894,2001,03,47.0779991149902
FS_15,38.82413455,-119.8929894,2001,04,90.4660034179688
FS_15,38.82413455,-119.8929894,2001,05,30.7929992675781
FS_15,38.82413455,-119.8929894,2001,06,0
FS_15,38.82413455,-119.8929894,2001,07,5.85799980163574
FS_15,38.82413455,-119.8929894,2001,08,4.23299980163574
FS_15,38.82413455,-119.8929894,2001,09,16.5659999847412
FS_15,38.82413455,-119.8929894,2001,10,16.7830009460449
FS_15,38.82413455,-119.8929894,2001,11,128.259002685547
FS_15,38.82413455,-119.8929894,2001,12,206.326995849609
FS_15,38.82413455,-119.8929894,2002,01,47.3860015869141
FS_15,38.82413455,-119.8929894,2002,02,43.6259994506836
FS_15,38.82413455,-119.8929894,2002,03,93.786003112793
FS_15,38.82413455,-119.8929894,2002,04,46.148998260498
FS_15,38.82413455,-119.8929894,2002,05,39.4860000610352
FS_15,38.82413455,-119.8929894,2002,06,0
FS_15,38.82413455,-119.8929894,2002,07,17.6569995880127
FS_15,38.82413455,-119.8929894,2002,08,0
FS_15,38.82413455,-119.8929894,2002,09,8.43099975585938
FS_15,38.82413455,-119.8929894,2002,10,3.17499995231628
FS_15,38.82413455,-119.8929894,2002,11,131.738998413086
FS_15,38.82413455,-119.8929894,2002,12,225.585006713867
FS_15,38.82413455,-119.8929894,2003,01,44.6479988098145
FS_15,38.82413455,-119.8929894,2003,02,40.3709983825684
FS_15,38.82413455,-119.8929894,2003,03,60.4580001831055
FS_15,38.82413455,-119.8929894,2003,04,139.820007324219
FS_15,38.82413455,-119.8929894,2003,05,74.1589965820312
FS_15,38.82413455,-119.8929894,2003,06,4.19999980926514
FS_15,38.82413455,-119.8929894,2003,07,20.7339992523193
FS_15,38.82413455,-119.8929894,2003,08,42.0629997253418
FS_15,38.82413455,-119.8929894,2003,09,8.03800010681152
FS_15,38.82413455,-119.8929894,2003,10,2.34100008010864
FS_15,38.82413455,-119.8929894,2003,11,71.911003112793
FS_15,38.82413455,-119.8929894,2003,12,200.429992675781
FS_15,38.82413455,-119.8929894,2004,01,66.4980010986328
FS_15,38.82413455,-119.8929894,2004,02,129.305999755859
FS_15,38.82413455,-119.8929894,2004,03,27.6229991912842
FS_15,38.82413455,-119.8929894,2004,04,13.9899997711182
FS_15,38.82413455,-119.8929894,2004,05,20.7889995574951
FS_15,38.82413455,-119.8929894,2004,06,0.181999996304512
FS_15,38.82413455,-119.8929894,2004,07,0.549000024795532
FS_15,38.82413455,-119.8929894,2004,08,10.9530000686646
FS_15,38.82413455,-119.8929894,2004,09,12.1579999923706
FS_15,38.82413455,-119.8929894,2004,10,100.602996826172
FS_15,38.82413455,-119.8929894,2004,11,69.9459991455078
FS_15,38.82413455,-119.8929894,2004,12,101.891998291016
FS_15,38.82413455,-119.8929894,2005,01,168.100006103516
FS_15,38.82413455,-119.8929894,2005,02,75.5380020141602
FS_15,38.82413455,-119.8929894,2005,03,127.40299987793
FS_15,38.82413455,-119.8929894,2005,04,42.6450004577637
FS_15,38.82413455,-119.8929894,2005,05,82.4990005493164
FS_15,38.82413455,-119.8929894,2005,06,10.5900001525879
FS_15,38.82413455,-119.8929894,2005,07,0
FS_15,38.82413455,-119.8929894,2005,08,7.11899995803833
FS_15,38.82413455,-119.8929894,2005,09,27.8439998626709
FS_15,38.82413455,-119.8929894,2005,10,35.7589988708496
FS_15,38.82413455,-119.8929894,2005,11,57.8339996337891
FS_15,38.82413455,-119.8929894,2005,12,267.632995605469
FS_15,38.82413455,-119.8929894,2006,01,202.578994750977
FS_15,38.82413455,-119.8929894,2006,02,71.4309997558594
FS_15,38.82413455,-119.8929894,2006,03,150.824996948242
FS_15,38.82413455,-119.8929894,2006,04,128.216003417969
FS_15,38.82413455,-119.8929894,2006,05,16.3059997558594
FS_15,38.82413455,-119.8929894,2006,06,0.149000003933907
FS_15,38.82413455,-119.8929894,2006,07,2.95900011062622
FS_15,38.82413455,-119.8929894,2006,08,0.586000025272369
FS_15,38.82413455,-119.8929894,2006,09,7.64799976348877
FS_15,38.82413455,-119.8929894,2006,10,37.2470016479492
FS_15,38.82413455,-119.8929894,2006,11,67.5830001831055
FS_15,38.82413455,-119.8929894,2006,12,67.4059982299805
FS_15,38.82413455,-119.8929894,2007,01,45.8779983520508
FS_15,38.82413455,-119.8929894,2007,02,135.953002929688
FS_15,38.82413455,-119.8929894,2007,03,28.3439998626709
FS_15,38.82413455,-119.8929894,2007,04,40.609001159668
FS_15,38.82413455,-119.8929894,2007,05,15.3409996032715
FS_15,38.82413455,-119.8929894,2007,06,2.72099995613098
FS_15,38.82413455,-119.8929894,2007,07,0
FS_15,38.82413455,-119.8929894,2007,08,3.5550000667572
FS_15,38.82413455,-119.8929894,2007,09,24.9009990692139
FS_15,38.82413455,-119.8929894,2007,10,30.6709995269775
FS_15,38.82413455,-119.8929894,2007,11,19.2150001525879
FS_15,38.82413455,-119.8929894,2007,12,84.2220001220703
FS_15,38.82413455,-119.8929894,2008,01,207.149002075195
FS_15,38.82413455,-119.8929894,2008,02,113.122001647949
FS_15,38.82413455,-119.8929894,2008,03,24.4570007324219
FS_15,38.82413455,-119.8929894,2008,04,5.51999998092651
FS_15,38.82413455,-119.8929894,2008,05,50.5589981079102
FS_15,38.82413455,-119.8929894,2008,06,0
FS_15,38.82413455,-119.8929894,2008,07,4.54199981689453
FS_15,38.82413455,-119.8929894,2008,08,1.88300001621246
FS_15,38.82413455,-119.8929894,2008,09,4.73000001907349
FS_15,38.82413455,-119.8929894,2008,10,22.2169990539551
FS_15,38.82413455,-119.8929894,2008,11,67.443000793457
FS_15,38.82413455,-119.8929894,2008,12,112.555999755859
FS_15,38.82413455,-119.8929894,2009,01,63.1459999084473
FS_15,38.82413455,-119.8929894,2009,02,89.5589981079102
FS_15,38.82413455,-119.8929894,2009,03,125.435997009277
FS_15,38.82413455,-119.8929894,2009,04,30.9200000762939
FS_15,38.82413455,-119.8929894,2009,05,49.0470008850098
FS_15,38.82413455,-119.8929894,2009,06,31.1070003509521
FS_15,38.82413455,-119.8929894,2009,07,4.90100002288818
FS_15,38.82413455,-119.8929894,2009,08,11.6639995574951
FS_15,38.82413455,-119.8929894,2009,09,3.02900004386902
FS_15,38.82413455,-119.8929894,2009,10,79.9049987792969
FS_15,38.82413455,-119.8929894,2009,11,42.9309997558594
FS_15,38.82413455,-119.8929894,2009,12,91.0640029907227
FS_15,38.82413455,-119.8929894,2010,01,134.328994750977
FS_15,38.82413455,-119.8929894,2010,02,92.6279983520508
FS_15,38.82413455,-119.8929894,2010,03,71.7900009155273
FS_15,38.82413455,-119.8929894,2010,04,114.835998535156
FS_15,38.82413455,-119.8929894,2010,05,44.2910003662109
FS_15,38.82413455,-119.8929894,2010,06,0.234999999403954
FS_15,38.82413455,-119.8929894,2010,07,22.8099994659424
FS_15,38.82413455,-119.8929894,2010,08,10.0500001907349
FS_15,38.82413455,-119.8929894,2010,09,0
FS_15,38.82413455,-119.8929894,2010,10,172.080001831055
FS_15,38.82413455,-119.8929894,2010,11,150.091003417969
FS_15,38.82413455,-119.8929894,2010,12,259.697998046875
FS_15,38.82413455,-119.8929894,2011,01,23.4610004425049
FS_15,38.82413455,-119.8929894,2011,02,131.033004760742
FS_15,38.82413455,-119.8929894,2011,03,248.533996582031
FS_15,38.82413455,-119.8929894,2011,04,36.7080001831055
FS_15,38.82413455,-119.8929894,2011,05,61.9360008239746
FS_15,38.82413455,-119.8929894,2011,06,55.6860008239746
FS_15,38.82413455,-119.8929894,2011,07,3.51900005340576
FS_15,38.82413455,-119.8929894,2011,08,0
FS_15,38.82413455,-119.8929894,2011,09,11.1940002441406
FS_15,38.82413455,-119.8929894,2011,10,33.5769996643066
FS_15,38.82413455,-119.8929894,2011,11,25.9069995880127
FS_15,38.82413455,-119.8929894,2011,12,4.39799976348877
FS_15,38.82413455,-119.8929894,2012,01,98.0640029907227
FS_15,38.82413455,-119.8929894,2012,02,27.9669990539551
FS_15,38.82413455,-119.8929894,2012,03,126.267997741699
FS_15,38.82413455,-119.8929894,2012,04,44.9199981689453
FS_15,38.82413455,-119.8929894,2012,05,8.90019989013672
FS_15,38.82413455,-119.8929894,2012,06,3.96300005912781
FS_15,38.82413455,-119.8929894,2012,07,3.32999992370605
FS_15,38.82413455,-119.8929894,2012,08,27.2530002593994
FS_15,38.82413455,-119.8929894,2012,09,3.01799988746643
FS_15,38.82413455,-119.8929894,2012,10,50.6180000305176
FS_15,38.82413455,-119.8929894,2012,11,63.1559982299805
FS_15,38.82413455,-119.8929894,2012,12,238.409698486328
FS_15,38.82413455,-119.8929894,2013,01,28.8430004119873
FS_15,38.82413455,-119.8929894,2013,02,7.29400014877319
FS_15,38.82413455,-119.8929894,2013,03,35.6539993286133
FS_15,38.82413455,-119.8929894,2013,04,37.4339981079102
FS_15,38.82413455,-119.8929894,2013,05,59.2630004882812
FS_15,38.82413455,-119.8929894,2013,06,10.2959995269775
FS_15,38.82413455,-119.8929894,2013,07,28.451000213623
FS_15,38.82413455,-119.8929894,2013,08,8.2209997177124
FS_15,38.82413455,-119.8929894,2013,09,18.4379997253418
FS_15,38.82413455,-119.8929894,2013,10,21.9290008544922
FS_15,38.82413455,-119.8929894,2013,11,14.7019996643066
FS_15,38.82413455,-119.8929894,2013,12,46.3800010681152
FS_15,38.82413455,-119.8929894,2014,01,60.1580009460449
FS_15,38.82413455,-119.8929894,2014,02,168.136001586914
FS_15,38.82413455,-119.8929894,2014,03,72.4469985961914
FS_15,38.82413455,-119.8929894,2014,04,27.8139991760254
FS_15,38.82413455,-119.8929894,2014,05,52.0359992980957
FS_15,38.82413455,-119.8929894,2014,06,0
FS_15,38.82413455,-119.8929894,2014,07,23.7299995422363
FS_15,38.82413455,-119.8929894,2014,08,27.8530006408691
FS_15,38.82413455,-119.8929894,2014,09,55.5190010070801
FS_15,38.82413455,-119.8929894,2014,10,12.7410001754761
FS_15,38.82413455,-119.8929894,2014,11,34.4959983825684
FS_15,38.82413455,-119.8929894,2014,12,84.9879989624023
FS_15,38.82413455,-119.8929894,2015,01,9.1560001373291
FS_15,38.82413455,-119.8929894,2015,02,90.3330001831055
FS_15,38.82413455,-119.8929894,2015,03,26.0149993896484
FS_15,38.82413455,-119.8929894,2015,04,44.0690002441406
FS_15,38.82413455,-119.8929894,2015,05,92.1119995117188
FS_15,38.82413455,-119.8929894,2015,06,43.5900001525879
FS_15,38.82413455,-119.8929894,2015,07,35.375
FS_15,38.82413455,-119.8929894,2015,08,4.71500015258789
FS_15,38.82413455,-119.8929894,2015,09,4.15999984741211
FS_15,38.82413455,-119.8929894,2015,10,53.8320007324219
FS_15,38.82413455,-119.8929894,2015,11,117.452003479004
FS_15,38.82413455,-119.8929894,2015,12,192.475997924805
FS_15,38.82413455,-119.8929894,2016,01,148.20100402832
FS_15,38.82413455,-119.8929894,2016,02,50.4169998168945
FS_15,38.82413455,-119.8929894,2016,03,109.866996765137
FS_15,38.82413455,-119.8929894,2016,04,77.0849990844727
FS_15,38.82413455,-119.8929894,2016,05,46.4379997253418
FS_15,38.82413455,-119.8929894,2016,06,0.00400000018998981
FS_15,38.82413455,-119.8929894,2016,07,0
FS_15,38.82413455,-119.8929894,2016,08,3.26500010490417
FS_15,38.82413455,-119.8929894,2016,09,5.85799980163574
FS_15,38.82413455,-119.8929894,2016,10,190.216003417969
FS_15,38.82413455,-119.8929894,2016,11,52.6459999084473
FS_15,38.82413455,-119.8929894,2016,12,127.236000061035
FS_15,38.82413455,-119.8929894,2017,01,453.497009277344
FS_15,38.82413455,-119.8929894,2017,02,325.845001220703
FS_15,38.82413455,-119.8929894,2017,03,88.927001953125
FS_15,38.82413455,-119.8929894,2017,04,115.383003234863
